iter	RMSE
4890	0.02136148625
4891	0.02135683312
4892	0.02135430173
4893	0.02135385486
4894	0.02135186162
4895	0.02134934988
4896	0.02134551442
4897	0.02134502433
4898	0.02134193749
4899	0.02133795374
4900	0.02133297285
4901	0.02133114551
4902	0.02132958008
4903	0.02132341205
4904	0.02131913593
4905	0.02131848838
4906	0.02131570095
4907	0.02131366968
4908	0.02131098266
4909	0.02130619566
4910	0.02130280698
4911	0.02130126924
4912	0.02130107857
4913	0.02129703483
4914	0.02129249684
4915	0.02129228306
4916	0.02128923496
4917	0.0212857797
4918	0.02128094101
4919	0.02127636242
4920	0.02127603332
4921	0.02127211576
4922	0.02127186722
4923	0.02126817396
4924	0.02126102899
4925	0.02125725071
4926	0.0212519666
4927	0.02124980969
4928	0.02124789146
4929	0.0212436382
4930	0.02124059152
4931	0.0212353736
4932	0.02123053009
4933	0.02122893684
4934	0.02122432967
4935	0.02122403548
4936	0.0212214914
4937	0.02121637634
4938	0.02121246142
4939	0.02121068451
4940	0.02120894662
4941	0.02120638864
4942	0.02120424932
4943	0.02120071258
4944	0.02119456078
4945	0.02119177658
4946	0.0211911756
4947	0.0211910262
4948	0.02118859882
4949	0.02118439685
4950	0.02118413975
4951	0.02118154949
4952	0.02117835422
4953	0.02117818284
4954	0.02117539483
4955	0.02117420753
4956	0.0211736968
4957	0.02117128271
4958	0.02116861921
4959	0.02116535549
4960	0.02116516493
4961	0.02116278728
4962	0.02115823858
4963	0.02115534174
4964	0.02115471842
4965	0.02115458314
4966	0.02115112381
4967	0.0211488174
4968	0.02114678006
4969	0.02114482456
4970	0.02114180538
4971	0.02113815807
4972	0.02113472057
4973	0.02113019967
4974	0.0211270125
4975	0.02112390614
4976	0.02112135797
4977	0.0211189346
4978	0.02111634906
4979	0.02111228912
4980	0.02111049326
4981	0.0211064117
4982	0.02110163981
4983	0.02109816924
4984	0.02109614078
4985	0.02109599453
4986	0.02109320513
4987	0.02109171811
4988	0.02108693596
4989	0.02108407111
4990	0.02107961735
4991	0.02107487578
4992	0.02107306433
4993	0.02107032217
4994	0.02106832589
4995	0.02106467601
4996	0.02106144592
4997	0.02105830441
4998	0.02105598494
4999	0.02105108308
5000	0.02104993273
5001	0.02104977287
5002	0.02104778857
5003	0.02104549518
5004	0.02104292956
5005	0.02103971273
5006	0.02103923388
5007	0.02103723765
5008	0.02103480076
5009	0.02103451616
5010	0.02103378661
5011	0.02102953458
5012	0.02102577572
5013	0.0210231911
5014	0.02102276845
5015	0.02101810476
5016	0.02101556673
5017	0.02101244147
5018	0.02101214436
5019	0.02100878767
5020	0.02100508871
5021	0.02100472185
5022	0.02100315285
5023	0.02099878723
5024	0.02099862277
5025	0.02099847947
5026	0.02099344449
5027	0.02099288389
5028	0.02098860474
5029	0.02098394973
5030	0.02098075118
5031	0.02097997042
5032	0.02097630408
5033	0.02097313021
5034	0.02096885967
5035	0.0209669942
5036	0.02096680759
5037	0.02096337087
5038	0.02095913219
5039	0.0209570782
5040	0.02095329415
5041	0.02095252853
5042	0.02095058993
5043	0.02094697097
5044	0.0209448415
5045	0.0209428327
5046	0.02094208487
5047	0.02094026734
5048	0.02093856855
5049	0.02093844993
5050	0.02093568059
5051	0.02093554017
5052	0.02093132535
5053	0.02092811598
5054	0.02092737321
5055	0.02092545727
5056	0.02092524695
5057	0.02092285229
5058	0.02092009542
5059	0.02091873509
5060	0.02091584963
5061	0.02091200502
5062	0.02091182366
5063	0.02091021067
5064	0.02090789318
5065	0.02090435434
5066	0.0209018146
5067	0.02089925557
5068	0.02089726372
5069	0.0208954032
5070	0.02089409526
5071	0.0208920406
5072	0.02088874017
5073	0.02088661607
5074	0.0208826975
5075	0.0208808361
5076	0.0208760055
5077	0.02087477341
5078	0.02087326883
5079	0.02086844836
5080	0.02086597282
5081	0.02086290711
5082	0.02085885711
5083	0.02085486781
5084	0.02085425448
5085	0.02085085736
5086	0.0208484818
5087	0.02084407034
5088	0.02084138474
5089	0.02083755147
5090	0.02083544069
5091	0.02083298399
5092	0.02082955371
5093	0.02082652302
5094	0.02082517749
5095	0.02082293118
5096	0.02082165268
5097	0.0208204119
5098	0.0208201722
5099	0.02081699201
5100	0.02081224672
5101	0.02081004285
5102	0.02080689441
5103	0.02080490785
5104	0.02080153125
5105	0.02079942917
5106	0.02079670544
5107	0.02079445871
5108	0.02079338195
5109	0.02079235918
5110	0.02078927318
5111	0.0207853876
5112	0.02078311453
5113	0.02078196442
5114	0.02078121712
5115	0.02078044788
5116	0.02077802387
5117	0.02077700391
5118	0.02077214985
5119	0.0207688027
5120	0.02076736194
5121	0.02076683224
5122	0.02076170088
5123	0.02075852578
5124	0.02075741662
5125	0.02075524624
5126	0.02075447198
5127	0.02074974242
5128	0.02074962128
5129	0.02074833378
5130	0.02074755679
5131	0.02074469525
5132	0.0207404821
5133	0.02073946933
5134	0.02073920573
5135	0.02073706571
5136	0.02073401313
5137	0.02073291617
5138	0.02073221732
5139	0.0207310879
5140	0.02072745979
5141	0.02072516826
5142	0.02072155793
5143	0.02072037091
5144	0.0207147355
5145	0.02071282095
5146	0.0207099424
5147	0.02070884933
5148	0.02070726563
5149	0.02070263816
5150	0.02070112341
5151	0.02070095766
5152	0.02069747868
5153	0.02069437485
5154	0.02069211781
5155	0.0206887522
5156	0.02068865447
5157	0.02068364437
5158	0.02067858807
5159	0.02067837424
5160	0.02067507646
5161	0.02067395771
5162	0.02067199825
5163	0.02066834014
5164	0.02066682358
5165	0.02066206824
5166	0.0206594203
5167	0.0206561878
5168	0.02065334932
5169	0.02065270136
5170	0.02065027741
5171	0.02064666256
5172	0.02064274671
5173	0.02063892838
5174	0.02063635383
5175	0.0206325586
5176	0.02062810353
5177	0.02062799829
5178	0.02062344078
5179	0.02062311914
5180	0.02061930138
5181	0.02061592206
5182	0.0206120979
5183	0.02060869877
5184	0.02060358193
5185	0.02060191395
5186	0.02059675713
5187	0.02059271282
5188	0.02059018999
5189	0.02058846729
5190	0.02058835412
5191	0.02058656094
5192	0.02058342969
5193	0.02057978272
5194	0.02057845504
5195	0.02057501719
5196	0.02057061483
5197	0.02057040721
5198	0.02056698385
5199	0.02056394701
5200	0.02056144827
5201	0.02055772467
5202	0.0205564239
5203	0.02055624486
5204	0.02055557512
5205	0.02055219858
5206	0.02054922384
5207	0.02054509743
5208	0.02054078714
5209	0.02053851501
5210	0.02053656244
5211	0.02053212013
5212	0.02053141125
5213	0.02052718035
5214	0.02052639956
5215	0.02052382255
5216	0.02052192121
5217	0.02051954102
5218	0.0205193563
5219	0.02051595483
5220	0.02051305398
5221	0.02051291907
5222	0.02050853339
5223	0.0205053551
5224	0.02050039612
5225	0.02049848971
5226	0.02049667328
5227	0.02049172739
5228	0.0204876308
5229	0.02048420999
5230	0.02048284508
5231	0.02048087533
5232	0.0204806875
5233	0.02047861098
5234	0.02047684093
5235	0.02047386771
5236	0.02047133698
5237	0.02046981865
5238	0.02046631214
5239	0.02046281176
5240	0.0204612153
5241	0.02045808548
5242	0.02045652816
5243	0.02045459716
5244	0.02045397906
5245	0.02045166692
5246	0.02045131236
5247	0.02044725027
5248	0.02044529343
5249	0.02044443478
5250	0.02044098168
5251	0.02043866249
5252	0.02043563996
5253	0.02043141727
5254	0.02042944589
5255	0.02042710417
5256	0.02042532274
5257	0.02042057713
5258	0.02041730934
5259	0.02041407185
5260	0.02041370229
5261	0.02041161692
5262	0.02041131875
5263	0.020410729
5264	0.02040762466
5265	0.02040542175
5266	0.02040216726
5267	0.02039732872
5268	0.02039378743
5269	0.0203897365
5270	0.02038688396
5271	0.02038441097
5272	0.0203797513
5273	0.02037653834
5274	0.02037402488
5275	0.02037173444
5276	0.02036687253
5277	0.02036324018
5278	0.02036230168
5279	0.02035842896
5280	0.02035675495
5281	0.02035527499
5282	0.02035361356
5283	0.0203534359
5284	0.02035332572
5285	0.02034863607
5286	0.02034732722
5287	0.02034567606
5288	0.02034457517
5289	0.02034206988
5290	0.02033781609
5291	0.02033443833
5292	0.02033224786
5293	0.02032913429
5294	0.0203259211
5295	0.0203244209
5296	0.0203196855
5297	0.0203153604
5298	0.02031369287
5299	0.0203112475
5300	0.02030956335
5301	0.02030807751
5302	0.02030510027
5303	0.02030279926
5304	0.0202998245
5305	0.02029668051
5306	0.02029379378
5307	0.02029212577
5308	0.0202889873
5309	0.02028484724
5310	0.02028032435
5311	0.0202777572
5312	0.02027342486
5313	0.02027191858
5314	0.0202698062
5315	0.02026754064
5316	0.02026318684
5317	0.02025947431
5318	0.02025725854
5319	0.0202540681
5320	0.02025221107
5321	0.02025194832
5322	0.02025177227
5323	0.0202493626
5324	0.02024903723
5325	0.02024881171
5326	0.02024870442
5327	0.02024751121
5328	0.02024418457
5329	0.02024323824
5330	0.02023920972
5331	0.02023669871
5332	0.02023478513
5333	0.02023294365
5334	0.02023188315
5335	0.02023175403
5336	0.02023080703
5337	0.02022933392
5338	0.02022776808
5339	0.02022366334
5340	0.0202220356
5341	0.02021652375
5342	0.02021633072
5343	0.02021372629
5344	0.0202105039
5345	0.02020595089
5346	0.02020413522
5347	0.02019931883
5348	0.02019573413
5349	0.020192756
5350	0.02019079624
5351	0.02018832521
5352	0.02018346129
5353	0.02018272769
5354	0.02017886412
5355	0.02017503264
5356	0.0201716897
5357	0.0201691192
5358	0.02016622905
5359	0.02016417071
5360	0.02016143965
5361	0.02015862345
5362	0.02015822163
5363	0.02015523934
5364	0.02015354822
5365	0.02015075082
5366	0.02014619425
5367	0.02014420776
5368	0.02014103998
5369	0.02013851492
5370	0.02013443111
5371	0.02013426834
5372	0.02013178855
5373	0.02013162209
5374	0.0201284204
5375	0.02012494831
5376	0.02012037272
5377	0.02012027556
5378	0.02011794178
5379	0.02011741946
5380	0.02011546476
5381	0.0201139551
5382	0.02011118648
5383	0.02010758654
5384	0.02010501238
5385	0.02010094286
5386	0.02009738313
5387	0.0200972098
5388	0.02009340289
5389	0.02009114401
5390	0.02008751909
5391	0.02008378824
5392	0.02008083441
5393	0.02007648418
5394	0.02007631274
5395	0.02007229364
5396	0.02007018725
5397	0.02006880588
5398	0.02006701126
5399	0.02006665513
5400	0.02006648432
5401	0.0200661064
5402	0.02006557396
5403	0.02005962575
5404	0.02005705886
5405	0.02005615957
5406	0.02005599052
5407	0.02004982914
5408	0.02004631304
5409	0.02004195475
5410	0.02003901874
5411	0.02003659849
5412	0.02003199101
5413	0.02002925899
5414	0.02002481725
5415	0.02002156453
5416	0.02001926002
5417	0.02001695911
5418	0.02001379434
5419	0.02001359303
5420	0.02001341239
5421	0.02001055343
5422	0.02000749462
5423	0.02000479677
5424	0.02000164822
5425	0.01999889259
5426	0.01999472417
5427	0.01999156874
5428	0.01999039526
5429	0.0199873658
5430	0.01998709499
5431	0.01998305791
5432	0.01997964388
5433	0.01997760176
5434	0.01997440088
5435	0.01997431263
5436	0.01997303868
5437	0.01996889482
5438	0.01996252411
5439	0.01995744809
5440	0.01995656581
5441	0.01995369337
5442	0.01995054531
5443	0.01994735663
5444	0.01994273157
5445	0.01994077631
5446	0.01993905593
5447	0.01993289644
5448	0.01992943529
5449	0.01992881256
5450	0.01992847968
5451	0.01992455705
5452	0.01992127547
5453	0.01991951846
5454	0.01991825303
5455	0.0199169093
5456	0.01991671506
5457	0.01991405598
5458	0.01991208543
5459	0.01991005095
5460	0.01990660224
5461	0.01990295324
5462	0.01989885659
5463	0.01989542123
5464	0.01989386201
5465	0.01989290281
5466	0.01988865433
5467	0.01988392443
5468	0.0198831583
5469	0.01988100419
5470	0.0198766667
5471	0.01987272411
5472	0.01987253867
5473	0.01986938911
5474	0.01986822657
5475	0.01986598597
5476	0.01986490404
5477	0.01986251182
5478	0.01986063961
5479	0.01985783551
5480	0.01985714651
5481	0.01985512021
5482	0.01985409885
5483	0.01985042221
5484	0.01984725261
5485	0.01984591997
5486	0.01984447492
5487	0.01984397894
5488	0.0198437962
5489	0.01984227106
5490	0.01983837469
5491	0.0198366186
5492	0.01983463722
5493	0.01983300489
5494	0.01983106001
5495	0.01982712545
5496	0.01982457998
5497	0.01982343197
5498	0.0198198866
5499	0.01981938904
5500	0.0198192803
5501	0.01981774091
5502	0.01981407598
5503	0.01981373962
5504	0.01981178551
5505	0.01981114908
5506	0.01981060719
5507	0.01980706758
5508	0.01980426194
5509	0.01980409938
5510	0.01980284581
5511	0.01980271434
5512	0.01980018781
5513	0.01979903759
5514	0.01979500694
5515	0.01979344269
5516	0.01978950858
5517	0.01978762003
5518	0.01978570845
5519	0.01978416558
5520	0.01978189246
5521	0.01978160928
5522	0.01977794438
5523	0.01977539314
5524	0.01977317818
5525	0.01977165891
5526	0.01977089377
5527	0.01976935199
5528	0.01976686302
5529	0.01976263268
5530	0.01975782808
5531	0.01975413523
5532	0.01974959455
5533	0.01974647432
5534	0.01974288041
5535	0.01974173861
5536	0.01974155763
5537	0.01973803816
5538	0.01973634313
5539	0.01973302335
5540	0.01972803749
5541	0.01972490461
5542	0.01972381211
5543	0.01972171973
5544	0.01972131146
5545	0.01971988877
5546	0.01971628331
5547	0.01971253519
5548	0.01971163147
5549	0.01970884469
5550	0.01970571028
5551	0.01970308738
5552	0.01970077975
5553	0.01969842144
5554	0.01969678115
5555	0.0196966884
5556	0.01969553567
5557	0.01969324005
5558	0.01969154504
5559	0.01969087906
5560	0.01968700136
5561	0.01968509192
5562	0.01968194639
5563	0.01968157654
5564	0.01968018709
5565	0.01967757877
5566	0.01967428453
5567	0.01967224793
5568	0.01966826435
5569	0.01966596441
5570	0.01966340234
5571	0.01966024446
5572	0.01966008304
5573	0.0196559287
5574	0.01965199884
5575	0.0196488028
5576	0.01964670328
5577	0.01964628314
5578	0.01964613484
5579	0.01964466926
5580	0.01964108311
5581	0.01963802583
5582	0.01963584984
5583	0.01963396568
5584	0.01963366106
5585	0.01962813931
5586	0.01962452974
5587	0.01962131169
5588	0.01962114713
5589	0.01961748616
5590	0.01961578727
5591	0.01961234371
5592	0.01960816268
5593	0.01960613673
5594	0.01960276949
5595	0.01960211037
5596	0.01960195101
5597	0.0196003611
5598	0.01959940035
5599	0.01959557849
5600	0.01959400848
5601	0.01959157057
5602	0.01958937536
5603	0.01958359802
5604	0.01957943275
5605	0.01957633876
5606	0.01957423255
5607	0.01957034044
5608	0.01956680519
5609	0.01956232008
5610	0.01955997611
5611	0.01955926664
5612	0.01955485994
5613	0.0195532439
5614	0.01955140743
5615	0.01954859351
5616	0.01954508923
5617	0.01954069388
5618	0.01953945242
5619	0.01953685377
5620	0.01953385861
5621	0.0195311243
5622	0.01953097807
5623	0.01953079539
5624	0.01952970308
5625	0.01952836127
5626	0.019526603
5627	0.01952559522
5628	0.01952477282
5629	0.01952436291
5630	0.01951925653
5631	0.01951657685
5632	0.01951251173
5633	0.01950870883
5634	0.01950705617
5635	0.0195056589
5636	0.01950300198
5637	0.01950154334
5638	0.01949696918
5639	0.01949673872
5640	0.01949471763
5641	0.01949141086
5642	0.01948951561
5643	0.01948942554
5644	0.01948753981
5645	0.01948477484
5646	0.01948380705
5647	0.01948371837
5648	0.01948358781
5649	0.01948151092
5650	0.01947706355
5651	0.01947642812
5652	0.01947361023
5653	0.01947156889
5654	0.01946853847
5655	0.01946556164
5656	0.01946231601
5657	0.01946145027
5658	0.01945990007
5659	0.01945857234
5660	0.0194539559
5661	0.01945264305
5662	0.01944965848
5663	0.01944815865
5664	0.01944398372
5665	0.0194421218
5666	0.01943834083
5667	0.01943759815
5668	0.01943626712
5669	0.01943127701
5670	0.01942999389
5671	0.01942767337
5672	0.01942558395
5673	0.01942493826
5674	0.01942080333
5675	0.01941801481
5676	0.01941501984
5677	0.01941193561
5678	0.01940868115
5679	0.0194048358
5680	0.01940350426
5681	0.01940072813
5682	0.01940063951
5683	0.01940055151
5684	0.01939589989
5685	0.01939420955
5686	0.01939209016
5687	0.01938988568
5688	0.01938979264
5689	0.01938764726
5690	0.0193846466
5691	0.01938029213
5692	0.01938014446
5693	0.01937808145
5694	0.01937785765
5695	0.0193749836
5696	0.01937481863
5697	0.01937211856
5698	0.01936940548
5699	0.01936757386
5700	0.0193662806
5701	0.01936480619
5702	0.01936208111
5703	0.01935976522
5704	0.01935739138
5705	0.01935518665
5706	0.01935289167
5707	0.01935076212
5708	0.01934544017
5709	0.01934472694
5710	0.01933983583
5711	0.01933685746
5712	0.01933615919
5713	0.01933221772
5714	0.01932863162
5715	0.01932469838
5716	0.01932161707
5717	0.01931856765
5718	0.01931745923
5719	0.01931688587
5720	0.01931675212
5721	0.01931523283
5722	0.01931168068
5723	0.01931150634
5724	0.01930923072
5725	0.01930722869
5726	0.01930486507
5727	0.01930249137
5728	0.01930024624
5729	0.01929633301
5730	0.01929272089
5731	0.01928849623
5732	0.01928559043
5733	0.01928245657
5734	0.01928162389
5735	0.01927954536
5736	0.01927674978
5737	0.01927562814
5738	0.01927299001
5739	0.01927081066
5740	0.01926915614
5741	0.01926695323
5742	0.0192654148
5743	0.01926153435
5744	0.01926019388
5745	0.01925675333
5746	0.01925487782
5747	0.01925257451
5748	0.01925129216
5749	0.01925060769
5750	0.01924981028
5751	0.01924973742
5752	0.01924919106
5753	0.01924574036
5754	0.01924272197
5755	0.01923944756
5756	0.01923933366
5757	0.01923528106
5758	0.01923190267
5759	0.0192295215
5760	0.01922660915
5761	0.01922489689
5762	0.01922238684
5763	0.01922215242
5764	0.01922091691
5765	0.01921855278
5766	0.01921348929
5767	0.01921058781
5768	0.01920905241
5769	0.01920645904
5770	0.01920192434
5771	0.01920067011
5772	0.01919720637
5773	0.01919647734
5774	0.01919350111
5775	0.01919085224
5776	0.01918844327
5777	0.01918643658
5778	0.01918421345
5779	0.01918225715
5780	0.01917992527
5781	0.01917808371
5782	0.01917494452
5783	0.01917161076
5784	0.01916650508
5785	0.01916367775
5786	0.01916359316
5787	0.01916244587
5788	0.01915892052
5789	0.01915752197
5790	0.01915532724
5791	0.0191541099
5792	0.01915108582
5793	0.01914742838
5794	0.01914572244
5795	0.01914234946
5796	0.01913932527
5797	0.01913694494
5798	0.01913584384
5799	0.01913433292
5800	0.01912966673
5801	0.01912673908
5802	0.01912441277
5803	0.01912150593
5804	0.01911835454
5805	0.01911468178
5806	0.01911309562
5807	0.01910905819
5808	0.01910893237
5809	0.01910695525
5810	0.01910569038
5811	0.01910552591
5812	0.01910325922
5813	0.01909931047
5814	0.01909827628
5815	0.01909587861
5816	0.01909298866
5817	0.01908973204
5818	0.01908957074
5819	0.01908672654
5820	0.01908305915
5821	0.01908100868
5822	0.01907825703
5823	0.01907690195
5824	0.01907472898
5825	0.01907157953
5826	0.01907022719
5827	0.01906759528
5828	0.01906578756
5829	0.0190637429
5830	0.01906288457
5831	0.01905773767
5832	0.01905647252
5833	0.01905196067
5834	0.01904944792
5835	0.01904928251
5836	0.01904799735
5837	0.01904576019
5838	0.01904377116
5839	0.01904227989
5840	0.01904168606
5841	0.01904049029
5842	0.01903872501
5843	0.01903638331
5844	0.01903349955
5845	0.01903345492
5846	0.01903194519
5847	0.019027313
5848	0.01902722783
5849	0.01902476936
5850	0.01902221362
5851	0.01901769113
5852	0.01901445862
5853	0.01901322422
5854	0.01900984764
5855	0.01900941447
5856	0.01900735447
5857	0.0190058404
5858	0.01900441896
5859	0.01900331486
5860	0.01900039209
5861	0.01899864564
5862	0.01899856211
5863	0.01899649507
5864	0.01899588428
5865	0.01899431186
5866	0.01899243037
5867	0.01898720852
5868	0.01898698809
5869	0.01898495691
5870	0.01898187669
5871	0.01898170724
5872	0.01897844893
5873	0.01897628921
5874	0.01897392391
5875	0.01897123177
5876	0.01897115955
5877	0.01896851053
5878	0.01896757
5879	0.01896632556
5880	0.01896509098
5881	0.01896321284
5882	0.01896318051
5883	0.0189630068
5884	0.01895983616
5885	0.01895951577
5886	0.01895775006
5887	0.01895755094
5888	0.0189556954
5889	0.01895322496
5890	0.01895100083
5891	0.01894924253
5892	0.01894910594
5893	0.01894757065
5894	0.01894418308
5895	0.01894016983
5896	0.01893817553
5897	0.0189377891
5898	0.01893595953
5899	0.01893407153
5900	0.01893056661
5901	0.01892862849
5902	0.01892657972
5903	0.01892340689
5904	0.01892091362
5905	0.01891729405
5906	0.01891472057
5907	0.01891456174
5908	0.01891176209
5909	0.01890893116
5910	0.01890605833
5911	0.01890219951
5912	0.01890061044
5913	0.01889940049
5914	0.01889767961
5915	0.01889752272
5916	0.01889555154
5917	0.01889540199
5918	0.0188953167
5919	0.01889346143
5920	0.01889160932
5921	0.01888985319
5922	0.01888681557
5923	0.01888513671
5924	0.01888219199
5925	0.01887941914
5926	0.01887804485
5927	0.01887680533
5928	0.01887669171
5929	0.01887211114
5930	0.01887067177
5931	0.01886665861
5932	0.01886386942
5933	0.01886361648
5934	0.01886290143
5935	0.01886063037
5936	0.01886054691
5937	0.01885930413
5938	0.01885646915
5939	0.01885576922
5940	0.01885569949
5941	0.01885313994
5942	0.01884975871
5943	0.01884854385
5944	0.01884559728
5945	0.01884464992
5946	0.01883993495
5947	0.01883660486
5948	0.01883578579
5949	0.01883374178
5950	0.0188326593
5951	0.018829118
5952	0.01882462927
5953	0.01882169574
5954	0.01881967235
5955	0.01881589059
5956	0.01881580483
5957	0.01881344716
5958	0.0188125139
5959	0.01881056838
5960	0.01880742776
5961	0.01880436087
5962	0.01880368682
5963	0.01880119766
5964	0.01879894071
5965	0.01879633493
5966	0.01879622091
5967	0.01879316483
5968	0.0187894179
5969	0.0187892605
5970	0.01878671181
5971	0.01878398456
5972	0.01878176976
5973	0.01878054696
5974	0.01877838865
5975	0.01877602227
5976	0.01877408858
5977	0.01877175736
5978	0.0187693474
5979	0.01876911637
5980	0.01876893415
5981	0.01876701585
5982	0.0187650904
5983	0.01876262866
5984	0.01875649905
5985	0.01875433992
5986	0.01875293201
5987	0.01875048837
5988	0.01875033441
5989	0.01874697923
5990	0.01874682653
5991	0.01874564913
5992	0.01874237151
5993	0.01873954748
5994	0.01873854731
5995	0.01873792682
5996	0.01873544663
5997	0.0187352947
5998	0.01873220631
5999	0.01873213612
6000	0.0187293724
6001	0.01872699217
6002	0.01872403668
6003	0.01872001272
6004	0.01871942431
6005	0.01871744063
6006	0.01871674824
6007	0.01871426381
6008	0.01871048393
6009	0.01871037918
6010	0.01870753412
6011	0.01870738399
6012	0.01870375399
6013	0.01870337896
6014	0.01870177936
6015	0.01870068788
6016	0.0187003787
6017	0.01869805599
6018	0.01869699513
6019	0.0186956105
6020	0.01869250286
6021	0.01868994594
6022	0.01868709852
6023	0.01868527055
6024	0.01868371693
6025	0.01868263251
6026	0.01867971245
6027	0.01867633138
6028	0.01867474552
6029	0.01867409414
6030	0.01867206546
6031	0.01867034778
6032	0.01866826644
6033	0.01866638322
6034	0.01866631318
6035	0.01866619182
6036	0.0186648315
6037	0.01866256581
6038	0.01866002093
6039	0.01865519851
6040	0.01865133174
6041	0.01864839539
6042	0.01864664521
6043	0.01864261655
6044	0.01864031055
6045	0.01863873615
6046	0.01863857102
6047	0.01863849026
6048	0.0186365237
6049	0.01863208617
6050	0.01863085981
6051	0.01862941616
6052	0.01862640853
6053	0.01862625964
6054	0.01862421788
6055	0.01862005457
6056	0.01861786105
6057	0.01861337253
6058	0.01860869168
6059	0.01860628371
6060	0.01860282463
6061	0.01860241551
6062	0.01859868487
6063	0.01859623503
6064	0.0185935077
6065	0.01859116227
6066	0.01858756501
6067	0.01858453649
6068	0.01858062659
6069	0.01857910303
6070	0.01857491195
6071	0.01857245025
6072	0.01856926882
6073	0.01856618362
6074	0.01856383256
6075	0.01856310197
6076	0.01856140682
6077	0.01856021599
6078	0.01855955873
6079	0.01855774032
6080	0.01855645843
6081	0.0185540764
6082	0.01854987865
6083	0.01854818838
6084	0.01854696922
6085	0.01854360186
6086	0.01854116913
6087	0.01853787649
6088	0.01853509009
6089	0.018534252
6090	0.01853082679
6091	0.01852694132
6092	0.01852626321
6093	0.01852446469
6094	0.01852325429
6095	0.01852197295
6096	0.01851817361
6097	0.01851651728
6098	0.01851379295
6099	0.01851004445
6100	0.01850626181
6101	0.01850141401
6102	0.01849676473
6103	0.01849432772
6104	0.01849101128
6105	0.01849042047
6106	0.01848667304
6107	0.01848569383
6108	0.01848291242
6109	0.01848156313
6110	0.01847984571
6111	0.01847690183
6112	0.01847385875
6113	0.01847373255
6114	0.01847024999
6115	0.01846835537
6116	0.01846632041
6117	0.01846234685
6118	0.01845995185
6119	0.01845940027
6120	0.01845587894
6121	0.01845403664
6122	0.0184510954
6123	0.01844820159
6124	0.01844486456
6125	0.01844204005
6126	0.01843954412
6127	0.0184370658
6128	0.01843529373
6129	0.01843174129
6130	0.01843150317
6131	0.0184293356
6132	0.01842697152
6133	0.01842487345
6134	0.01842472846
6135	0.01842295166
6136	0.01842177682
6137	0.01841924789
6138	0.01841805082
6139	0.0184164136
6140	0.01841364461
6141	0.01841329162
6142	0.01841112205
6143	0.01840988783
6144	0.01840803846
6145	0.0184065098
6146	0.01840437774
6147	0.01840171973
6148	0.01840157442
6149	0.01839826583
6150	0.01839507326
6151	0.01839150381
6152	0.01838700876
6153	0.0183834039
6154	0.01838224524
6155	0.01838066722
6156	0.01837571334
6157	0.01837152259
6158	0.01836969452
6159	0.01836657499
6160	0.01836632751
6161	0.01836606638
6162	0.01836574396
6163	0.01836500733
6164	0.01836312221
6165	0.01836275381
6166	0.01836123543
6167	0.0183593888
6168	0.01835717949
6169	0.01835706049
6170	0.01835603273
6171	0.01835593413
6172	0.01835333369
6173	0.01835206258
6174	0.0183478046
6175	0.01834508462
6176	0.0183417588
6177	0.0183384638
6178	0.01833453181
6179	0.01833437416
6180	0.01833114498
6181	0.01832889806
6182	0.01832765591
6183	0.01832660795
6184	0.01832438401
6185	0.01832206877
6186	0.01831950313
6187	0.01831633718
6188	0.01831468258
6189	0.01831144192
6190	0.01830857362
6191	0.01830692311
6192	0.01830347908
6193	0.01830159269
6194	0.01829996375
6195	0.01829837121
6196	0.01829721942
6197	0.01829507528
6198	0.01829446346
6199	0.01829189844
6200	0.01829122563
6201	0.01828974072
6202	0.0182883888
6203	0.01828597776
6204	0.01828395619
6205	0.01828233015
6206	0.01828188722
6207	0.01827867263
6208	0.01827568098
6209	0.01827347309
6210	0.01827053762
6211	0.01826711755
6212	0.01826477083
6213	0.0182637505
6214	0.01826151346
6215	0.01826137263
6216	0.01826078895
6217	0.01825864546
6218	0.01825799776
6219	0.01825685086
6220	0.0182542547
6221	0.01825091559
6222	0.01825077592
6223	0.01824930101
6224	0.01824629498
6225	0.01824403704
6226	0.01824390999
6227	0.01824215123
6228	0.018240839
6229	0.01823741302
6230	0.01823455421
6231	0.01823129711
6232	0.01823057756
6233	0.01823050462
6234	0.01823034156
6235	0.01822656502
6236	0.01822482875
6237	0.01822150347
6238	0.01821973276
6239	0.01821688623
6240	0.01821601654
6241	0.01821408926
6242	0.01821092178
6243	0.01820976763
6244	0.01820863197
6245	0.01820619577
6246	0.01820605359
6247	0.01820287466
6248	0.01820276765
6249	0.01820187627
6250	0.01819815492
6251	0.01819803129
6252	0.01819792399
6253	0.01819583723
6254	0.01819446977
6255	0.01819435134
6256	0.01819287887
6257	0.01818948125
6258	0.01818565963
6259	0.01818399767
6260	0.01818203629
6261	0.01817875827
6262	0.0181771962
6263	0.01817317954
6264	0.01817167028
6265	0.018170494
6266	0.01816819281
6267	0.01816705234
6268	0.01816693206
6269	0.01816644799
6270	0.01816406398
6271	0.01816168545
6272	0.01816155925
6273	0.01816009454
6274	0.01815575021
6275	0.01815363023
6276	0.01815221585
6277	0.01814858963
6278	0.01814662024
6279	0.01814339338
6280	0.01814214918
6281	0.01814009616
6282	0.018138265
6283	0.01813767366
6284	0.01813477166
6285	0.01813209211
6286	0.01812914861
6287	0.01812666563
6288	0.01812333064
6289	0.01812164581
